,tweet_id,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url
1370,700890391244103680,2383,629,6831384,103,Twitter for iPhone,Original tweet,https://t.co/TBv7Qh1zxZ
1371,700864154249383937,2779,669,6831384,103,Twitter for iPhone,Original tweet,https://t.co/ItSsE92gCW
1372,700847567345688576,2606,545,6831384,103,Twitter for iPhone,Original tweet,https://t.co/110Eeg7KW3
1373,700796979434098688,2611,1046,6831384,103,Twitter for iPhone,Original tweet,https://t.co/5XaR0kj8cr
1374,700747788515020802,24516,10302,6831384,103,Twitter for iPhone,Original tweet,https://t.co/22x9SbCYCU
1375,700518061187723268,2822,874,6831384,103,Twitter for iPhone,Original tweet,https://t.co/JQGMP7kzjD
1376,700505138482569216,2441,624,6831384,103,Twitter for iPhone,Original tweet,https://t.co/5fMdH8GFaq
1377,700462010979500032,4446,1973,6831384,103,Twitter for iPhone,Original tweet,https://t.co/ALO02IAKCn
1378,700167517596164096,2841,819,6831384,103,Twitter for iPhone,Original tweet,https://t.co/A0h4lnhU4s
1379,700151421916807169,2401,726,6831384,103,Twitter for iPhone,Original tweet,https://t.co/o9aJVPB25n
1380,700143752053182464,8088,3028,6831384,103,Twitter for iPhone,Original tweet,https://t.co/Fbdr5orUrJ
1381,700062718104104960,2827,760,6831384,103,Twitter for iPhone,Original tweet,https://t.co/UtFI7eUCjE
1382,700029284593901568,2215,636,6831384,103,Twitter for iPhone,Original tweet,https://t.co/8Nuny4lLE3
1383,700002074055016451,3544,1474,6831384,103,Twitter for iPhone,Original tweet,https://t.co/x0ZDlNqfb1
1384,699801817392291840,3266,1057,6831384,103,Twitter for iPhone,Original tweet,https://t.co/qI8yvqKG02
1385,699788877217865730,2410,543,6831384,103,Twitter for iPhone,Original tweet,https://t.co/5bjrIRqByp
1386,699779630832685056,2968,1357,6831384,103,Twitter for iPhone,Original tweet,https://t.co/B28ebc5LzQ
1387,699775878809702401,2099,669,6831384,103,Twitter for iPhone,Original tweet,https://t.co/TEHu55ZQKD
1388,699691744225525762,10999,5031,6831384,103,Twitter for iPhone,Original tweet,https://t.co/ZJnCxlIf62
1389,699446877801091073,6360,2863,6831384,103,Twitter for iPhone,Original tweet,https://t.co/9fojElzIxx
1390,699434518667751424,2328,559,6831384,103,Twitter for iPhone,Original tweet,https://t.co/hTE2PEwGvi
1391,699423671849451520,1467,362,6831384,103,Twitter for iPhone,Original tweet,https://t.co/b8ncwl6TlE
1392,699413908797464576,2209,675,6831384,103,Twitter for iPhone,Original tweet,https://t.co/6r4GFZY5WS
1393,699370870310113280,2011,482,6831384,103,Twitter for iPhone,Original tweet,https://t.co/iNFIHvcVur
1394,699323444782047232,3385,950,6831384,103,Twitter for iPhone,Original tweet,https://t.co/Rizm1LWh4z
1395,699088579889332224,2394,692,6831384,103,Twitter for iPhone,Original tweet,https://t.co/VfLoDZecJ7
1396,699079609774645248,2621,717,6831384,103,Twitter for iPhone,Original tweet,https://t.co/A2j2StfNgL
1397,699072405256409088,3221,1295,6831384,103,Twitter for iPhone,Original tweet,https://t.co/7WrAWKdBac
1398,699060279947165696,4053,1990,6831384,103,Vine - Make a Scene,Original tweet,https://t.co/n6wND1v7il
1399,699036661657767936,2799,1309,6831384,103,Twitter for iPhone,Original tweet,https://t.co/7u6VnZ1UFe
1400,698989035503689728,3631,1081,6831384,103,Twitter for iPhone,Original tweet,https://t.co/3BrRIWjG35
1401,698953797952008193,2902,985,6831384,103,Twitter for iPhone,Original tweet,https://t.co/oW9XMYG3F4
1402,698907974262222848,2725,680,6831384,103,Twitter for iPhone,Original tweet,https://t.co/GXq43zFfBu
1403,698710712454139905,2655,752,6831384,103,Twitter for iPhone,Original tweet,https://t.co/rKjK88D05Z
1404,698703483621523456,1557,415,6831384,103,Twitter for iPhone,Original tweet,https://t.co/hEH19t1eFp
1405,698635131305795584,1374,374,6831384,103,Twitter for iPhone,Original tweet,https://t.co/rb8nzVNh7F
1406,698549713696649216,2486,679,6831384,103,Twitter for iPhone,Original tweet,https://t.co/EPdQquc1dG
1407,698355670425473025,2005,492,6831384,103,Twitter for iPhone,Original tweet,https://t.co/MrdPZz1CGk
1408,698342080612007937,2433,1041,6831384,103,Twitter for iPhone,Original tweet,https://t.co/VmFfWMjNkp
1409,698262614669991936,5100,2207,6831384,103,Twitter for iPhone,Original tweet,https://t.co/S712MJXulD
1410,698195409219559425,17996,6553,6831384,103,Twitter for iPhone,Original tweet,https://t.co/GPaoH5qWEk
1411,698178924120031232,3015,807,6831383,103,Twitter for iPhone,Original tweet,https://t.co/BJbtCqGwZK
1412,697995514407682048,1631,364,6831383,103,Twitter for iPhone,Original tweet,https://t.co/yAASRDPJnQ
1413,697990423684476929,3524,1418,6831383,103,Twitter for iPhone,Original tweet,https://t.co/MVvbQW88Pv
1414,697943111201378304,2573,756,6831383,103,Twitter for iPhone,Original tweet,https://t.co/e8bj97CisO
1415,697881462549430272,3242,1299,6831383,103,Twitter for iPhone,Original tweet,https://t.co/pHktDjpFr8
1416,697630435728322560,1872,591,6831383,103,Vine - Make a Scene,Original tweet,https://t.co/VmF35YvtqP
1417,697616773278015490,3384,1108,6831383,103,Twitter for iPhone,Original tweet,https://t.co/Jxd5pR02Cn
1418,697596423848730625,3246,1379,6831383,103,Twitter for iPhone,Original tweet,https://t.co/5USjFjKI7Z
1419,697575480820686848,2191,552,6831383,103,Twitter for iPhone,Original tweet,https://t.co/PsqqotpBBQ
1420,697516214579523584,2223,1243,6831383,103,Vine - Make a Scene,Original tweet,https://t.co/LHFfUyLBZT
1421,697482927769255936,2594,742,6831383,103,Twitter for iPhone,Original tweet,https://t.co/YKvt0J5MXr
1422,697463031882764288,3656,1513,6831383,103,Twitter for iPhone,Original tweet,https://t.co/HppvrYuamZ
1423,697270446429966336,5006,2037,6831383,103,Twitter for iPhone,Original tweet,https://t.co/7rS33sCKMS
1424,697259378236399616,3527,1092,6831383,103,Twitter for iPhone,Original tweet,https://t.co/iAeQNueou8
1425,697255105972801536,3240,1272,6831383,103,Twitter for iPhone,Original tweet,https://t.co/Oe0XSGmfoP
1426,697242256848379904,2697,733,6831383,103,Twitter for iPhone,Original tweet,https://t.co/7GQ7BTxywN
1427,696900204696625153,3426,1124,6831383,103,Twitter for iPhone,Original tweet,https://t.co/NKuON5Al8i
1428,696894894812565505,2523,739,6831383,103,Twitter for iPhone,Original tweet,https://t.co/RJvUjgGH5z
1429,696886256886657024,5183,1959,6831383,103,Twitter for iPhone,Original tweet,https://t.co/WqoZtX9jmJ
1430,696877980375769088,2625,781,6831383,103,Twitter for iPhone,Original tweet,https://t.co/XhR7PAgcwF
1431,696754882863349760,1576,388,6831383,103,Twitter for iPhone,Original tweet,https://t.co/l9k7TPP7Tp
1432,696744641916489729,2234,1039,6831383,103,Vine - Make a Scene,Original tweet,https://t.co/ghhbMAFPW8
1433,696713835009417216,2548,716,6831383,103,Twitter for iPhone,Original tweet,https://t.co/6J8Ibwy1X6
1434,696518437233913856,4185,1850,6831383,103,Twitter for iPhone,Original tweet,r
1435,696490539101908992,1311,162,6831383,103,Twitter for iPhone,Original tweet,e
1436,696488710901260288,2725,1132,6831174,103,Twitter for iPhone,Original tweet,https://t.co/zKzq4nIY86
1437,696405997980676096,3444,1247,6831383,103,Twitter for iPhone,Original tweet,https://t.co/CIFLjiTFwZ
1438,696100768806522880,2077,726,6831383,103,Vine - Make a Scene,Original tweet,https://t.co/7ODQWHwYDx
1439,695816827381944320,3213,1282,6831383,103,Twitter for iPhone,Original tweet,https://t.co/VsQdLxrv9h
1440,695794761660297217,3412,853,6831383,103,Twitter for iPhone,Original tweet,https://t.co/PccQ1CFEDd
1441,695767669421768709,2007,819,6831383,103,Twitter for iPhone,Original tweet,https://t.co/U0D1sbIDrG
1442,695629776980148225,4908,2313,6831383,103,Twitter for iPhone,Original tweet,https://t.co/NIvxgSQ9BS
1443,695446424020918272,4664,1980,6831383,103,Twitter for iPhone,Original tweet,https://t.co/f9qlKiv39T
1444,695409464418041856,9232,3910,6831383,103,Twitter for iPhone,Original tweet,https://t.co/lORINwFXIV
1445,695314793360662529,3913,1620,6831383,103,Twitter for iPhone,Original tweet,https://t.co/ioFy0cmK03
1446,695095422348574720,2825,674,6831383,103,Twitter for iPhone,Original tweet,https://t.co/2L8pI0Z2Ib
1447,695074328191332352,3048,1209,6831383,103,Twitter for iPhone,Original tweet,https://t.co/dH3GzcjCtQ
1448,695064344191721472,1721,659,6831383,103,Twitter for iPhone,Original tweet,https://t.co/uaJmNgXR2P
1449,695051054296211456,2856,864,6831383,103,Twitter for iPhone,Original tweet,https://t.co/vityMwPKKi
1450,694925794720792577,2896,1008,6831383,103,Vine - Make a Scene,Original tweet,https://t.co/Vn6w5w8TO2
1451,694905863685980160,2966,1028,6831383,103,Twitter for iPhone,Original tweet,https://t.co/CJJpjTMzPQ
1452,694669722378485760,38211,15849,6831383,103,Twitter for iPhone,Original tweet,https://t.co/9mb0P2rjk2
1453,694356675654983680,1614,317,6831383,103,Twitter for iPhone,Original tweet,https://t.co/SQsEBWxPyG
1454,694352839993344000,2182,679,6831383,103,Twitter for iPhone,Original tweet,https://t.co/6NgsQJuSBJ
1455,694342028726001664,1686,531,6831383,103,Vine - Make a Scene,Original tweet,https://t.co/oCImpQuoRb
1456,694329668942569472,2151,548,6831174,103,Twitter for iPhone,Original tweet,https://t.co/oToIkYnEGn
1457,694206574471057408,4492,2240,6831383,103,Twitter for iPhone,Original tweet,https://t.co/Sd4qAdSRqI
1458,694183373896572928,3151,1015,6831383,103,Twitter for iPhone,Original tweet,https://t.co/pVebzwRioD
1459,694001791655137281,3628,1133,6831383,103,Twitter for iPhone,Original tweet,https://t.co/YoII7tWXMT
1460,693993230313091072,2005,443,6831383,103,Vine - Make a Scene,Original tweet,https://t.co/gzRghPC61H
1461,693942351086120961,1853,405,6831383,103,Twitter for iPhone,Original tweet,https://t.co/LCA6Fr3X2M
1462,693647888581312512,2892,651,6831383,103,Twitter for iPhone,Original tweet,https://t.co/LSTAwTdTaw
1463,693644216740769793,1441,142,6831383,103,Twitter for iPhone,Original tweet,f
1464,693642232151285760,2728,455,6831174,103,Twitter for iPhone,Original tweet,https://t.co/6BS9XEip9a
1465,693629975228977152,2631,878,6831383,103,Twitter for iPhone,Original tweet,https://t.co/Tn9Mp0oPoJ
1466,693622659251335168,1648,406,6831383,103,Twitter for iPhone,Original tweet,https://t.co/a1IrjaID3X
1467,693590843962331137,5437,2159,6831383,103,Twitter for iPhone,Original tweet,https://t.co/fShNNhBWYx
1468,693582294167244802,1759,281,6831383,103,Twitter for iPhone,Original tweet,I
1469,693486665285931008,1899,684,6831383,103,Twitter for iPhone,Original tweet,https://t.co/S6cQsIoX27
1470,693280720173801472,3602,1362,6831383,103,Twitter for iPhone,Original tweet,https://t.co/UzbhwXcLne
1471,693267061318012928,2556,900,6831383,103,Vine - Make a Scene,Original tweet,https://t.co/waN6EW0wfM
1472,693262851218264065,2392,549,6831383,103,Twitter for iPhone,Original tweet,https://t.co/DYUsHtL2aR
1473,693231807727280129,3066,805,6831383,103,Twitter for iPhone,Original tweet,https://t.co/bpZsGMqVVP
1474,693155686491000832,8467,3516,6831383,103,Twitter for iPhone,Original tweet,https://t.co/At8Kxc5H9U
1475,693109034023534592,1842,672,6831383,103,Twitter for iPhone,Original tweet,https://t.co/NY3cPAZAIM
1476,693095443459342336,2010,507,6831383,103,Twitter for iPhone,Original tweet,https://t.co/OhodPIDOpW
1477,692919143163629568,2864,817,6831383,103,Twitter for iPhone,Original tweet,https://t.co/TMpDHHGspy
1478,692905862751522816,2612,965,6831383,103,Twitter for iPhone,Original tweet,https://t.co/EiF659Bgjn
1479,692901601640583168,1921,661,6831383,103,Twitter for iPhone,Original tweet,https://t.co/N0OADmCnVV
1480,692894228850999298,2443,884,6831383,103,Twitter for iPhone,Original tweet,https://t.co/mCqgtqLDCW
1481,692828166163931137,3087,964,6831383,103,Twitter for iPhone,Original tweet,https://t.co/X6X9wM7NuS
1482,692752401762250755,7322,3991,6831383,103,Twitter for iPhone,Original tweet,https://t.co/kYWcXbluUu
1483,692568918515392513,4649,1683,6831383,103,Twitter for iPhone,Original tweet,https://t.co/CFMjsn3P6B
1484,692535307825213440,3428,1488,6831383,103,Twitter for iPhone,Original tweet,https://t.co/Dt360V2MYI
1485,692530551048294401,1978,459,6831383,103,Twitter for iPhone,Original tweet,https://t.co/Iv3flDTpXu
1486,692423280028966913,1580,253,6831383,103,Twitter for iPhone,Original tweet,0
1487,692417313023332352,10055,3810,6831383,103,Twitter for iPhone,Original tweet,https://t.co/VGaIMktX10
1488,692187005137076224,2701,901,6831383,103,Twitter for iPhone,Original tweet,https://t.co/krvbacIX0N
1489,692158366030913536,2311,876,6831383,103,Twitter for iPhone,Original tweet,https://t.co/1NgMb9BTWB
1490,692142790915014657,1759,430,6831383,103,Twitter for iPhone,Original tweet,https://t.co/tDkJAnQsbQ
1491,692041934689402880,3643,1394,6831383,103,Vine - Make a Scene,Original tweet,https://t.co/sRUpRpGZ3y
1492,692017291282812928,3075,1051,6831384,103,Twitter for iPhone,Original tweet,https://t.co/BE4ahQ0IO2
1493,691820333922455552,4230,1805,6831384,103,Twitter for iPhone,Original tweet,https://t.co/fn1oUlS69Z
1494,691793053716221953,8730,4608,6831384,103,Vine - Make a Scene,Original tweet,https://t.co/qnMJHBxPuo
1495,691756958957883396,3101,1125,6831384,103,Twitter for iPhone,Original tweet,https://t.co/frGWV7IP6J
1496,691675652215414786,2079,559,6831384,103,Twitter for iPhone,Original tweet,https://t.co/KMdwNgONkV
1497,691483041324204033,2543,630,6831385,103,Twitter for iPhone,Original tweet,https://t.co/aenk0KpoWM
1498,691459709405118465,4351,1254,6831385,103,Twitter for iPhone,Original tweet,https://t.co/LZEi0DpRsH
1499,691444869282295808,2842,933,6831385,103,Twitter for iPhone,Original tweet,https://t.co/YBENhr24FV
1500,691416866452082688,20776,8401,6831385,103,Twitter for iPhone,Original tweet,https://t.co/fR1P3g5I6k
1501,691321916024623104,2767,723,6831385,103,Twitter for iPhone,Original tweet,https://t.co/g4fiS8A9Ab
1502,691096613310316544,3173,983,6831385,103,Twitter for iPhone,Original tweet,https://t.co/fUacc13OrW
1503,691090071332753408,1828,372,6831385,103,Twitter for iPhone,Original tweet,https://t.co/MM7tb4HpEY
1504,690989312272396288,6350,3163,6831385,103,Vine - Make a Scene,Original tweet,https://t.co/pmarb2dG0e
1505,690959652130045952,3832,1382,6831385,103,Twitter for iPhone,Original tweet,https://t.co/DgXYBDMM3E
1506,690938899477221376,4442,2191,6831385,103,Twitter for iPhone,Original tweet,https://t.co/HSL3mnP5NX
1507,690932576555528194,3526,1117,6831385,103,Twitter for iPhone,Original tweet,https://t.co/FQZGSQIQLS
1508,690735892932222976,4044,1407,6831385,103,Twitter for iPhone,Original tweet,https://t.co/YrhkrTsoTt
1509,690728923253055490,2320,570,6831385,103,Twitter for iPhone,Original tweet,https://t.co/qOD4G19A2u
1510,690690673629138944,2489,868,6831385,103,Twitter for iPhone,Original tweet,https://t.co/yS7T4gxKod
1511,690649993829576704,1404,308,6831385,103,Twitter for iPhone,Original tweet,https://t.co/CneG2ZbxHP
1512,690607260360429569,310,19,6831385,103,Twitter for iPhone,Original tweet,t
1513,690597161306841088,2106,659,6831385,103,Twitter for iPhone,Original tweet,https://t.co/Nwi3SYe8KA
1514,690400367696297985,2001,495,6831385,103,Twitter for iPhone,Original tweet,https://t.co/PlEXTofdpf
1515,690374419777196032,3484,950,6831385,103,Twitter for iPhone,Original tweet,https://t.co/VpfFCKE28C
1516,690360449368465409,2853,977,6831385,103,Twitter for iPhone,Original tweet,https://t.co/B9ZXXKJYNx
1517,690348396616552449,1609,559,6831385,103,Vine - Make a Scene,Original tweet,https://t.co/JjxriLqZOL
1518,690248561355657216,1805,454,6831385,103,Twitter for iPhone,Original tweet,https://t.co/IF5kKaO945
1519,690021994562220032,2994,1137,6831385,103,Twitter for iPhone,Original tweet,https://t.co/TmlwQWnmRC
1520,690015576308211712,2685,808,6831385,103,Twitter for iPhone,Original tweet,https://t.co/03XlvS8izg
1521,690005060500217858,3922,1853,6831385,103,Twitter for iPhone,Original tweet,https://t.co/V8HcVIh4jt
1522,689999384604450816,1526,413,6831385,103,Twitter for iPhone,Original tweet,https://t.co/fgMaP2zDMt
1523,689993469801164801,1576,503,6831386,103,Vine - Make a Scene,Original tweet,https://t.co/K4s9IJh2jm
1524,689977555533848577,1465,489,6831386,103,Twitter for iPhone,Original tweet,https://t.co/MXedEzSHIf
1525,689905486972461056,2595,760,6831386,103,Twitter for iPhone,Original tweet,https://t.co/IE4ZblyZRY
1526,689877686181715968,3235,1304,6831386,103,Twitter for iPhone,Original tweet,https://t.co/5iH08ltkoe
1527,689835978131935233,2317,825,6831386,103,Twitter for iPhone,Original tweet,https://t.co/MuqHPvtL8c
1528,689661964914655233,3424,1015,6831386,103,Twitter for iPhone,Original tweet,https://t.co/VcxZQPNZaV
1529,689659372465688576,11169,4281,6831386,103,Twitter for iPhone,Original tweet,https://t.co/XtDkrsdEfF
1530,689623661272240129,2399,717,6831386,103,Twitter for iPhone,Original tweet,https://t.co/QnvSjjyh7n
1531,689599056876867584,12491,6071,6831386,103,Twitter for iPhone,Original tweet,https://t.co/TRAri5iHzd
1532,689557536375177216,2205,509,6831386,103,Twitter for iPhone,Original tweet,https://t.co/WFh2FEbYzj
1533,689517482558820352,3636,1569,6831386,103,Twitter for iPhone,Original tweet,https://t.co/Wk3XCnmDvm
1534,689289219123089408,2412,1015,6831386,103,Twitter for iPhone,Original tweet,https://t.co/Rxrd4hPmp4
1535,689283819090870273,3525,1213,6831386,103,Twitter for iPhone,Original tweet,https://t.co/V62rIva61J
1536,689280876073582592,2145,789,6831386,103,Twitter for iPhone,Original tweet,https://t.co/JR7hLnlgeS
1537,689275259254616065,1238,272,6831386,103,Twitter for iPhone,Original tweet,https://t.co/K55XrIoePl
1538,689255633275777024,2752,1182,6831386,103,Vine - Make a Scene,Original tweet,https://t.co/gOH51Y8Yh1
1539,689154315265683456,3281,1103,6831386,103,Twitter for iPhone,Original tweet,https://t.co/o47yitCn9N
1540,689143371370250240,2178,568,6831386,103,Twitter for iPhone,Original tweet,https://t.co/40w7TI5Axv
1541,688916208532455424,2927,959,6831386,103,Twitter for iPhone,Original tweet,https://t.co/A8X8fwS78x
1542,688908934925697024,2268,846,6831386,103,Twitter for iPhone,Original tweet,https://t.co/WpSFZm7RPH
1543,688898160958271489,2253,865,6831386,103,Twitter for iPhone,Original tweet,https://t.co/MfEaMUFYTx
1544,688894073864884227,2390,770,6831387,103,Twitter for iPhone,Original tweet,https://t.co/ROPZcAMQKI
